地域広場一覧（令和6年3月31日時点）,,,,
広場区分,広場名,自治区名,広場全体面積,所在地
ちびっこ広場,伊保町ちびっこ広場,伊保町,"1,038.00",伊保町上北野36番
ふれあい広場,滝脇町ふれあい広場,滝脇町,690,滝脇町西洞36番の一部
ちびっこ広場（開発）,亀首ちびっこ広場,亀首町,135,亀首町雁ヶ根31番129
ちびっこ広場（開発）,亀首団地第１ちびっこ広場,さなげ台,"1,303.07",亀首町八ツ口洞649番
ちびっこ広場（開発）,亀首団地第２ちびっこ広場,さなげ台,"1,326.02",亀首町八ツ口洞650番
ちびっこ広場（開発）,亀首団地第３ちびっこ広場,さなげ台,"1,267.66",亀首町八ツ口洞651番
ちびっこ広場（開発）,亀首団地第４ちびっこ広場,さなげ台,556.18,亀首町八ツ口洞652番
ちびっこ広場（開発）,亀首団地第５ちびっこ広場,さなげ台,"1,176.89",亀首町八ツ口洞653番
ちびっこ広場,鍋田町ちびっこ広場,鍋田,722,鍋田町丸山21番の一部
ちびっこ広場（開発）,八草割田ちびっこ広場,八草,634.62,八草町割田869番地6
ふれあい広場,宮口新田ふれあい広場,宮口新田,"1,122.30",宮町七丁目94番1
ちびっこ広場,丸山町ちびっこ広場,丸山,"1,138.40",丸山町六丁目24番1の一部
ちびっこ広場,四郷ちびっこ広場,天道,661,四郷町天道9番1
ふれあい広場,御船町ふれあい広場,御船町,"5,291.02",御船町西稲場19番6
ふれあい広場,金谷ふれあい広場,金谷,"1,731.00",金谷町四丁目57番
ちびっこ広場,宮上町ちびっこ広場,宮口上,168,宮上町七丁目138番
ちびっこ広場,矢並町ちびっこ広場,矢並町,580.4,矢並町香沢187番1の一部
ふれあい広場,保見南山ふれあい広場,保見町,"10,407.00",保見町四ツ足141番2の一部
ふれあい広場,渡合ふれあい広場,渡合,"2,369.00",渡合町三丁目50番1
ちびっこ広場（開発）,東保見町根川ちびっこ広場,東保見町,947.01,東保見町根川53番地52
ちびっこ広場（開発）,東保見町山洞ちびっこ広場,東保見町,561.35,東保見町山洞357番21
児童遊園,永覚児童遊園,永覚,636,永覚町南訳1番1
ちびっこ広場,竹下ちびっこ広場,竹下,987,竹元町清水ノ上9番1
児童遊園,広田町児童遊園,竹下,322.4,広田町富田43番の一部
ちびっこ広場（開発）,伊保町向山ちびっこ広場,伊保町,453.94,伊保町向山25番5
ふれあい広場,広田ふれあい広場,竹下,"1,588.60",広田町富田43番の一部
ふれあい広場,伊保町ふれあい広場,伊保町,"4,759.70",貝津町箕輪238番地先
ふれあい広場,駒場ふれあい広場,駒場,"2,397.25",駒場町元城44番1の一部
ふれあい広場,本地町ふれあい広場,本地,"1,589.33",本地町十丁目145番1
ちびっこ広場（開発）,東広瀬団地西ちびっこ広場,東広瀬町上切,"1,082.56",東広瀬町極楽14番42
ちびっこ広場（開発）,東広瀬団地東ちびっこ広場,東広瀬町上切,883.7,東広瀬町大根11番49
ふれあい広場,大見町ふれあい広場,大見,"1,496.00",大見町七丁目67番1
ふれあい広場,下野見ふれあい広場,下野見,974,室町一丁目70番
児童遊園,永覚第１児童遊園,永覚,229.51,永覚町下山畑33番1の一部
ふれあい広場,芳友町ふれあい広場,芳友町,"1,757.00",芳友町前田159番
ちびっこ広場,竹元東ちびっこ広場,竹下,"1,065.00",竹元町外田176番
ちびっこ広場,西田町ちびっこ広場,西田町,"1,011.29",西田町本通24番7の一部
ふれあい広場,宮間ふれあい広場,若林,"1,559.27",若林東町宮間59番2の一部
ちびっこ広場（開発）,幸穂台４丁目ちびっこ広場,幸海町,510.86,幸穂台四丁目4番
ちびっこ広場,堤町平松ちびっこ広場,堤町,363.29,堤町平松44番2
ちびっこ広場（開発）,幸穂台１丁目ちびっこ広場,穂積町,772.29,幸穂台一丁目2番
ふれあい広場,花園第２ふれあい広場,花園町,"2,297.00",花園町下大切69番1の一部
ふれあい広場,加納町ふれあい広場,加納町,"1,649.00",加納町上ノ段1番1
ちびっこ広場（開発）,松平志賀町第２ちびっこ広場,松平志賀町,268.79,松平志賀町ゴゼ14番29
ちびっこ広場（開発）,松平志賀町ちびっこ広場,松平志賀町,251.61,松平志賀町トイタ7番1
ちびっこ広場（開発）,松平団地北ちびっこ広場,松平志賀町,"1,004.70",松平志賀町マゴイチ10番16
ふれあい広場,松平志賀町ふれあい広場,松平志賀町,"5,132.29",松平志賀町四反田1番3
ふれあい広場,舞木ふれあい広場,舞木町,"3,000.00",舞木町焼山1102番5の一部
ちびっこ広場（開発）,九久平団地ちびっこ広場,九久平,"1,525.83",九久平町堂ノ根101番
ふれあい広場,九久平町ふれあい広場,九久平,"1,500.00",九久平町宮下8番
ちびっこ広場（開発）,鵜ケ瀬第２ちびっこ広場,鵜ケ瀬町,"1,434.60",鵜ケ瀬町渡瀬25番13
ちびっこ広場,鵜ケ瀬ちびっこ広場,鵜ケ瀬町,"1,148.00",鵜ケ瀬町荒井15番の一部
ちびっこ広場（開発）,鵜ケ瀬町澤ちびっこ広場,鵜ケ瀬町,474.09,鵜ケ瀬町澤4番7
ふれあい広場,篠原町ふれあい広場,篠原町,"2,155.40",篠原町キヨツカ３７・３８番合併
ちびっこ広場（開発）,中垣内第１ちびっこ広場,中垣内町,154.11,中垣内町百々68番
ふれあい広場,石野町ふれあい広場,石野町,"1,439.41",石野町前坂440番1の一部
ちびっこ広場,幸海町ちびっこ広場,幸海町,525.6,幸海町池杁2番
ちびっこ広場,桂野町ちびっこ広場,桂野町,"1,301.12",桂野町垣内田26番地
ふれあい広場,陣中町ふれあい広場,陣中町,"1,755.00",陣中町一丁目10番3
ふれあい広場,寺部町ふれあい広場,寺部,"2,678.85",寺部町四丁目33番1の一部
ちびっこ広場,渡刈町ちびっこ広場,渡刈町,"1,390.99",渡刈町北田62番2の一部
ちびっこ広場（開発）,林添町上三五田和ちびっこ広場,林添町,297,林添町上三五田和10番40
ふれあい広場,宝町第２ふれあい広場,竹上,781.87,宝町玉泉102番1の一部
ふれあい広場,宝町ふれあい広場,竹上,555,宝町玉泉102番4の一部
ちびっこ広場（開発）,岩倉町第１ちびっこ広場,岩倉東,389,岩倉町柿田76番6
ちびっこ広場（開発）,岩倉町第２ちびっこ広場,岩倉東,366,岩倉町柿田1番67
ちびっこ広場（開発）,岩倉町第３ちびっこ広場,岩倉東,624,岩倉町柿田1番3
ちびっこ広場（開発）,岩倉町第４ちびっこ広場,岩倉東,418.56,岩倉町馬場1番36
ちびっこ広場（開発）,岩倉町第５ちびっこ広場,岩倉東,378,岩倉町平古36番15
ふれあい広場,岩倉東ふれあい広場,岩倉東,"1,074.00",岩倉町馬場136番
ちびっこ広場,岩倉南ちびっこ広場,岩倉南,896.89,岩倉町申堂58番地7の一部
ちびっこ広場,岩倉西ちびっこ広場,岩倉西,649.19,岩倉町上室45番2の一部
ちびっこ広場（開発）,松平団地南ちびっこ広場,巴町,852.56,巴町細畑4番10
ちびっこ広場（開発）,飯野太田代東ちびっこ広場,藤岡飯野,436.18,藤岡飯野町太田代1134番58
ちびっこ広場（開発）,飯野田ノ平ちびっこ広場,藤岡飯野,209.24,藤岡飯野町田ノ平28番17
ちびっこ広場,飯野二反田東ちびっこ広場,藤岡飯野,107.44,藤岡飯野町二反田465番10
ちびっこ広場（開発）,飯野大川ヶ原ちびっこ広場,藤源,280.01,藤岡飯野町大川ヶ原1167番111
ちびっこ広場（開発）,北一色藤ノ木ちびっこ広場,北一色,411.51,北一色町藤ノ木880番1
ちびっこ広場（開発）,北一色向イ平北ちびっこ広場,北一色,289.01,北一色町向イ平328番4
ちびっこ広場（開発）,北一色向イ平南ちびっこ広場,北一色,469.25,北一色町向イ平328番10
ちびっこ広場（開発）,深見鳥目ちびっこ広場,迫町,179.19,深見町鳥目1026番64
児童遊園,御作児童遊園,御作町,"1,178.47",御作町西川966番121
ちびっこ広場（開発）,御作町ちびっこ広場,御作町,119.91,御作町紙屋下940番10
児童遊園,御作東部児童遊園,御作町,619.08,御作町日沢620番9
ちびっこ広場,上丘町ちびっこ広場,上丘町,409.96,上丘町甲中才1番の一部
ちびっこ広場,生駒町ちびっこ広場,駒場,740.5,生駒町宝92番地の一部
ちびっこ広場（開発）,木瀬荒田西ちびっこ広場,木瀬,321,木瀬町荒田831番37
ちびっこ広場（開発）,木瀬荒田東ちびっこ広場,木瀬,139.76,木瀬町荒田830番13
ちびっこ広場（開発）,木瀬郷戸ちびっこ広場,木瀬,89.73,木瀬町郷戸1108番3
ちびっこ広場,石畳坂下西ちびっこ広場,石畳,470.9,石畳町坂下253番199
ちびっこ広場（開発）,上渡合石ノ堂ちびっこ広場,上渡合,450.88,上渡合町石ノ堂336番16
ちびっこ広場（開発）,上渡合萩平北ちびっこ広場,上渡合,406.75,上渡合町萩平315番45
ちびっこ広場（開発）,折平上赤土西ちびっこ広場,ファーツリー,"1,210.18",折平町上赤土545番8
ちびっこ広場（開発）,折平西屋敷東ちびっこ広場,ファーツリー,289.78,折平町西屋敷555番36
ちびっこ広場（開発）,折平上赤土東ちびっこ広場,ファーツリー,440.4,折平町上赤土545番44
ちびっこ広場（開発）,深見岩花北ちびっこ広場,深見,264.68,深見町岩花1069番126
ちびっこ広場（開発）,深見岩花南ちびっこ広場,深見,198.77,深見町岩花1069番142
ちびっこ広場（開発）,深見小畑北ちびっこ広場,深見,401.63,深見町小畑964番75
ちびっこ広場（開発）,深見小畑南ちびっこ広場,深見,722.05,深見町小畑964番71
ちびっこ広場（開発）,深見才田ちびっこ広場,深見,253.76,深見町才田427番37
ちびっこ広場（開発）,深見四反田ちびっこ広場,深見,461.86,深見町四反田1033番145
ちびっこ広場（開発）,深見常楽北ちびっこ広場,深見,314.45,深見町常楽997番204
ちびっこ広場（開発）,深見常楽南ちびっこ広場,深見,394.41,深見町常楽997番214
ちびっこ広場（開発）,西中山荒子北ちびっこ広場,西中山,264.75,西中山町荒子1番35
ちびっこ広場（開発）,西中山猿田北第３ちびっこ広場,西中山,881.48,西中山町猿田18番地1
ちびっこ広場（開発）,西中山清水口ちびっこ広場,西中山,181.64,西中山町清水口130番地30
ちびっこ広場（開発）,西中山辻貝戸北ちびっこ広場,西中山,320.65,西中山町辻貝戸109番253
ちびっこ広場（開発）,西中山辻貝戸南ちびっこ広場,西中山,"1,968.83",西中山町辻貝戸109番254
ちびっこ広場（開発）,西中山道貝ちびっこ広場,西中山,"1,829.24",西中山町道貝44番地24
ちびっこ広場（開発）,西中山中清田ちびっこ広場,西中山,320,西中山町中清田55番45
ちびっこ広場（開発）,西中山東宮前ちびっこ広場,西中山,"1,081.20",西中山町東宮前43番地44
ちびっこ広場（開発）,西中山又吉洞ちびっこ広場,西中山,283.22,西中山町又吉洞1番65
ちびっこ広場（開発）,西中山三ツ田ちびっこ広場,西中山,553.03,西中山町三ツ田32番地44
ちびっこ広場（開発）,西中山後田ちびっこ広場,藤営,559.18,西中山町後田99番24
ちびっこ広場（開発）,西中山猿田北第２ちびっこ広場,藤営,262,西中山町猿田14番93
ちびっこ広場（開発）,西中山猿田北ちびっこ広場,藤営,199,西中山町猿田15番112
ちびっこ広場（開発）,西中山猿田ちびっこ広場,藤営,343.7,西中山町猿田61番23
ちびっこ広場（開発）,西中山猿田西ちびっこ広場,藤営,261,西中山町猿田40番28
ちびっこ広場（開発）,藤岡ニューハイツ中ちびっこ広場,藤岡ニューハイツ,448.13,西中山町十七屋4番294
ちびっこ広場（開発）,藤岡ニューハイツ西ちびっこ広場,藤岡ニューハイツ,"2,052.05",西中山町十七屋4番26
ふれあい広場,旧大多賀小学校校庭,明和,"1,319.00",大多賀町三浦11番地1
ちびっこ広場（開発）,おおくら台公園,大蔵,360,大蔵町久上17番地34の一部
ちびっこ広場（開発）,東渡合町第１ちびっこ広場,御蔵,312.27,東渡合町東田面1番地9
ちびっこ広場（開発）,東渡合町第２ちびっこ広場,御蔵,256.59,東渡合町根畑21番地5
児童遊園,高町児童遊園,高町,"1,357.43",高町東山126番の一部
ちびっこ広場,まどいの丘ちびっこ広場,和合,608.91,神殿町畑田1番地2の一部
児童遊園,本徳児童遊園,本徳,443,本徳町向山615番1
児童遊園,小渡児童遊園,小渡,856,小渡町南貝津7番地４
ふれあい広場,太田農村公園,敷島,"2,034.00",太田町宮前68番地
ふれあい広場,稲橋コミュニティグラウンド,稲武町,"1,141.00",稲武町中シモ田3番地12
ふれあい広場,大野瀬コミュニティ広場,大野瀬町,"3,873.57",大野瀬町タイラ4番3
ふれあい広場,押川コミュニティグラウンド,押山,"3,620.09",押山町ススベ99番地1の一部
ふれあい広場,小田木コミュニティグラウンド,小田木町,"2,602.00",小田木町清水畑13番地4
ふれあい広場,黒田コミュニティ広場,黒田町,"1,456.00",黒田町古屋貝戸216番地2
ふれあい広場,東保見ふれあい広場,東保見町,"2,958.00",東保見町根川856番の一部
ちびっこ広場,国附町ちびっこ広場,国附,737.68,国附町椀子155番
ちびっこ広場,西中山後田第２ちびっこ広場,西中山,299.00,西中山町後田97番地13
ちびっこ広場,青木町１丁目ちびっこ広場,青木,276.00,青木町1丁目8番地70
ちびっこ広場,渡刈町１丁目ちびっこ広場,渡刈,"1,517.00",渡刈町1丁目250番地1
